20,5.918802492224755e-06,0.0001582901853080023,-0.00010029542813465341,-8.61661073862797e-05,-0.00019566005059459617,2.6895998885966152e-05,1.38134946338055e-05,3.0030909824414293e-05,-5.503712067301599e-06,0.0001725227240609193,0.00013086693841512893,-0.00017848326915831343,-1.0352442220247138e-05,1.1869510179479437e-05,-0.0003259329612950673,-1.8501166490730996e-05,6.742686679244957e-05,-7.099661016220425e-05,5.897873221086027e-05,-0.0003006116651039829,6.272969737530808,0.00024974227251682633,9.543378569841667e-05,-1.4293171016807319e-05,0.00021150367194234216,-0.00014432425632775634,-6.389270406758305e-05,-4.610435536896608e-05,0.0002133881041452866,0.00022676729995566052,-4.20018478820997e-05,0.0002988173974324024,0.00022224397092003416,-1.3172517631405379e-05,-5.004360907023059e-05,0.0005145218554550194,-4.003126493359919e-05,-0.00022795217517253646,0.00013343524676843742,-1.885248193588131e-05,0.00013745152013011313,-6.305313624367302e-05,-8.825465248699268e-05,-0.0001238853889748863,0.00013303066596028376,-0.00012821323226380323,9.265751467187188e-05,-0.00015416476754142127,-0.00022500313923728483,-6.186931127006762e-05,-0.00014179469729422338,-0.00012054202076040862,-1.0085102557646607e-05,3.02778025589675e-05,0.0002762958615088868,0.00011436589443813489,-0.0003195025135148338,8.040490032612444e-05,-0.0002407415828899072,0.00026357583126834176,-0.00017511401480664815
21,-0.00034652925477479,-0.00042506576182779255,0.00025672333360719286,0.0005788654315084304,0.0004431373753376484,0.00016906970883871658,0.0002837925602380507,0.00013426448650580893,-6.124517790888812e-05,-3.430193897201856e-05,-0.0003503683370990781,1.8614261252592644e-05,-2.737727840670428e-05,0.0003037010946736754,-3.91911946855263e-05,0.00019274864437825932,-0.0005025653973165707,5.894122788562508e-05,-3.817328549319705e-05,-0.00040654725423351304,0.00024974227251682633,19.012650134011597,0.00021230585591798333,0.00015309030510638733,0.00012237258647003555,0.00016059891539655697,-0.00023633403611814956,0.00011152929482065844,-3.739316494758039e-05,8.785632843695402e-05,0.00045253880879552187,-0.00020816790820318403,-0.0003187087043045981,0.00013814627851174268,0.00031761996793550117,-0.00017243472873159824,1.558160423170874e-05,-0.00015060030916778965,-0.00012301785838448288,-0.00034534053462122736,0.0006409369865627471,-0.0003892710126842993,-0.00048111116184073124,-0.0004095471241958747,-0.000236393918425196,-4.469682931662364e-05,-0.00020376751160719665,-0.0002844116248311488,-0.0003191548626505114,0.0005567290460971683,-5.9309701573014247e-05,0.00036801992626417335,-0.00015002760451441002,0.0005048497813975833,-0.00012725737027216824,2.25102560147235e-05,0.0005822736406379245,0.00013567917883693743,0.00017986365483300254,0.0002931141385829339,5.36350036112831e-05
22,0.0001830797584281755,2.8706354307883253e-05,-5.597387126339606e-05,-4.7802899326028186e-05,-9.964632739289834e-05,-0.0001820263513282485,-0.00012235498797977498,0.0001563127094227853,4.518712683735049e-05,-0.00020997981891169242,1.4964120782085291e-05,3.20539042451219e-05,5.196372445897506e-05,-0.0001052437399295943,-0.00010906833477068428,-0.00011364191913260778,3.1025175523923034e-06,-7.219022562983044e-05,1.8812332510574314e-05,0.0001108564112111867,9.543378569841667e-05,0.00021230585591798333,4.567143596436841,-0.00013902454147520226,-1.3009103167945038e-05,0.00020526376411862345,-0.00031733491170743216,8.995186499150984e-05,3.095164501611387e-05,-2.4542081489181996e-05,-0.0001401832164755335,3.1452060665085914e-05,2.166124860944795e-05,6.103467049765162e-05,-0.00010511119118854605,-0.00014323756882585667,-1.6134383998311296e-05,-0.00020501696091182025,0.00017043482291445586,0.00016376478593676418,-7.628972470766393e-05,0.00024810641127973054,0.00040109808014839927,2.5525151312108244e-06,-4.402074792777119e-05,3.180694227937269e-05,0.00012883805844722616,-0.0002774811450318107,9.327402178401706e-05,-4.1334113045693846e-05,0.00013863175885532963,3.126551673378903e-05,0.00026899427899828085,0.00017991595098465138,0.00010168301535777343,-0.00011597927073818539,0.00017806369219253664,-3.949487776449407e-06,-2.4527606910217802e-05,-7.294541558427697e-06,0.00019535473098044137
23,-0.00011998324788071947,-5.7980544813439165e-05,0.0002499242588552585,-3.8214780798832216e-05,-9.9569495016618e-05,-4.888608507627434e-05,-1.9283632830373676e-05,4.7887184129752065e-05,8.415546629050445e-06,5.43074117822335e-05,0.00016157070392919525,7.271924242720423e-05,-7.86685123258555e-06,0.000123490890448705,-7.835414573351526e-05,-0.00025717000321949334,0.00017958532125383507,4.812788389487787e-06,2.2297590521207144e-06,-0.00019841648862225486,-1.4293171016807319e-05,0.00015309030510638733,-0.00013902454147520226,3.7280229854696447,7.586603809914487e-05,-0.00010182215022654418,-0.00023344288031256692,1.7861780587444126e-05,-7.842328136528818e-05,-9.064847225063254e-05,-1.708820837274245e-06,0.00018981948097464117,3.761131754003354e-05,-1.676971507366752e-05,-0.00013396923103991987,0.00018164421140664483,0.00012042080815858006,0.0001499023363193403,0.00010634908419255649,-0.0001273170110840344,0.0001679184544301949,-0.00012964100768617995,7.059292939237247e-06,-0.00014961222402085303,2.922687342539256e-05,-5.919008790928289e-05,-8.995988496428417e-05,-0.00012394562221227284,0.00010359690374784552,-0.00018284478480897693,9.352297526149509e-05,-0.0001618334369314063,-4.870999633686947e-05,-0.00012597118940367217,0.0003165549105829035,0.0001735683681511393,0.00017848505768810468,3.8179336108790134e-05,0.00011219797264546425,-0.00011795909000310481,6.22440740137974e-05
24,0.0003125557170092004,-9.374960870244542e-05,-6.678697908723572e-05,3.5979817987780094e-06,3.8352344561926986e-05,-0.00036515744699113666,-5.173887182235211e-05,7.28369309059099e-05,4.2913159019952534e-05,-8.121492584196574e-05,0.00018759721704579885,-8.008791880478045e-05,-2.9252959442581637e-05,-0.0002805300289841216,1.9312311208791245e-05,-7.653286820470144e-05,5.167533390956477e-05,-2.2446678328916225e-05,2.2180865107553815e-05,0.00024946567184847414,0.00021150367194234216,0.00012237258647003555,-1.3009103167945038e-05,7.586603809914487e-05,3.920807964898889,7.37475217283706e-05,0.00017826517789507455,-3.903486014686104e-05,4.170033440768649e-05,0.00013865660772654118,-2.1130456942314084e-05,0.00011906600306971789,-0.00017054266944955382,-0.00010243628428779749,0.00011479987912958602,-0.0001556096715919942,-0.0001008769195384655,-0.00018270645929852747,0.00015937446852889962,0.0002707253687037818,0.00035575134914312296,-2.1428086735767327e-05,-0.0002579356374985732,-0.0001859628949707343,-3.024343746362883e-05,-1.1131332259069285e-05,6.942217566536546e-06,-3.738219587500268e-05,0.00013363115447553034,1.3683872464050266e-05,-8.330683006809217e-05,-1.2695943592199752e-05,5.0213057358077376e-05,0.00037453249228694104,-6.295108622369073e-05,3.817464014958347e-05,2.222686840256425e-05,1.8280816892400215e-05,5.827365068181015e-05,0.00015859978341906962,-9.537795473382656e-05
25,5.037738535111423e-06,-0.0003681083434972415,1.44437520490693e-06,-0.0001677894289504287,0.00023132298872839818,0.00012962260538641542,-0.00011810040478448602,-0.00011343856666976773,5.980662835699679e-05,-0.00015082076491092878,-0.00011575861265907832,4.660639904496394e-05,-0.00017757692567159158,-0.00022575620552971504,4.767831804487379e-05,-4.766998768375326e-05,-0.0002427375595207551,-0.00014104311556507163,-0.00012508746842726038,-0.0001847229462034706,-0.00014432425632775634,0.00016059891539655697,0.00020526376411862345,-0.00010182215022654418,7.37475217283706e-05,4.497606283842972,-2.213347096101288e-05,8.238837658615135e-06,0.0003266332583172783,1.550758410375137e-05,0.0001733303272796624,-0.00022611642291739016,-4.428687040513259e-05,-0.0002208515334257188,-4.6395388214608564e-05,-7.308293400061797e-05,-0.00019322245089584974,0.00029463750401796565,-4.055956293575637e-05,-8.676633193971327e-05,-4.982359543499507e-05,-0.00012205116604718035,9.277593947826906e-05,7.797702335213306e-05,-6.685459053244977e-05,-3.2560358282501425e-05,0.0001977526159076423,-0.00022284346698636735,5.632266794769246e-05,0.0002573318430184113,-6.85395328623296e-05,-0.00010469663255137478,0.00019580788701309868,-9.669644455296636e-05,-3.2372717445371966e-05,-1.987744586275618e-05,-6.603651954653874e-05,4.247555399723045e-06,-2.891162005066798e-05,-0.00014780745248743656,-8.576062279039692e-05
26,0.00010367656026262473,-0.0001352991039302818,-0.000161154916459469,-0.0001454003648189261,2.171652067467615e-06,1.144632177571474e-05,-5.372117885701416e-05,8.922026651337043e-05,5.3871467337032144e-05,7.551011576530641e-05,-1.408919546377069e-05,6.006397645895376e-05,0.00018763426423920173,6.795002849884106e-06,-5.727494247590321e-05,-0.00019894600254723643,4.52296457315409e-05,7.312867682453681e-06,0.0001464470051065117,0.00010775345539977117,-6.389270406758305e-05,-0.00023633403611814956,-0.00031733491170743216,-0.00023344288031256692,0.00017826517789507455,-2.213347096101288e-05,3.8279799530669516,-4.821051267312559e-05,-5.111094885478176e-05,-6.713277810804427e-05,6.353710847416925e-05,-0.000108920734690666,-0.00013215459517365482,-0.00014079646748233447,-7.017838649053797e-05,-0.00030513521455622424,0.0002405990756031007,1.9031572149195613e-05,0.00015907663943771192,-1.5805630031838097e-05,-0.00011965758276575043,-5.540743420183099e-05,-9.816284841463873e-05,-0.00014410123524357356,-5.913610029606888e-05,-0.00019352182426954023,3.766981726724394e-05,-0.00031568128839968293,-0.00022083625898595957,-5.178289958514086e-05,0.00022532901421311663,6.675031122217173e-05,0.00010399956249148197,-0.0001251323645845341,0.0003151010219497068,-0.00014156643334229256,-0.00015834218456481022,-3.364170599284601e-05,1.0752585017152651e-05,-0.00015964350574172603,-3.561314714050538e-05
27,-0.00013667458400614654,0.00011300968019555652,-0.0002972796622135419,-0.00013813690885189128,-0.00023558600848489554,-6.23294939009063e-05,-7.408565275737546e-05,4.363667454825326e-05,-3.701551574178566e-05,3.4959181206773784e-05,7.579903080784954e-05,0.00010731425334319905,9.837159882464436e-05,5.461875328084212e-06,0.00019798784403947498,-2.4293929006395635e-05,0.00011367730512959064,-5.2463723154109256e-05,-7.44304534994978e-05,0.0001474324973540363,-4.610435536896608e-05,0.00011152929482065844,8.995186499150984e-05,1.7861780587444126e-05,-3.903486014686104e-05,8.238837658615135e-06,-4.821051267312559e-05,3.0367634047438874,-8.560800062857213e-05,5.4056189415387826e-05,-5.4603751837163516e-05,7.769173885658233e-05,0.00010793514817584292,-1.0484005020561576e-06,-5.316014216037046e-05,0.0004807669625788376,3.517357069158784e-05,-2.1713916018757805e-05,3.859126500439452e-05,-1.2341702607935534e-05,0.0002245537933698122,-0.00021711106686693747,-9.118973314768854e-05,1.0871994578110602e-05,-5.9928667727918354e-05,-1.8709072729450404e-06,5.274673569423976e-05,9.046566667597206e-05,3.4290225706704298e-09,0.0002506060534612737,5.8139922513251126e-05,-0.00025667329222859155,-8.240052149348697e-05,1.743413978303731e-05,0.00013155764872213157,-0.00014642564693721942,-1.1541917148060755e-05,2.3639884284705087e-05,-4.3787474804005225e-06,-0.00015801723436826488,1.680726975102804e-05
28,-7.599460152172366e-05,-0.00016538610466781907,0.00023935013729260796,-7.390657880012004e-06,-5.244865406115715e-05,2.8497360136712046e-05,0.00027817780629081824,0.00011300566826514128,0.00010911511170061631,-0.00013989365161238407,3.395927925512516e-05,9.584369805598985e-05,-4.7136198281381625e-06,-0.00013268129796509468,0.0001283605512095394,-0.00026372446713439113,-9.682369559668825e-06,0.0002746240573635175,-0.00010148957365098662,-7.014774252709793e-05,0.0002133881041452866,-3.739316494758039e-05,3.095164501611387e-05,-7.842328136528818e-05,4.170033440768649e-05,0.0003266332583172783,-5.111094885478176e-05,-8.560800062857213e-05,4.304994174084471,-6.380124205620038e-05,2.4886341783468032e-05,0.00013774741467525263,-0.00015562118364177284,4.6466107100603057e-05,-0.00018207817568121308,1.4488049354353814e-05,9.363660380984951e-05,-8.585076272995327e-05,0.00021501551937083563,-0.000189010778756721,-3.156865739748236e-05,2.588950633479922e-05,-0.0001261218629940269,-0.00011175557031571951,0.0001198041059523944,-3.817524642064789e-05,8.476456522794884e-05,0.00018429429588053792,-0.00015985749885719328,0.000137748247054995,5.216128486889576e-05,0.00011026762598853909,-7.95474086498806e-05,5.1439507298459886e-05,4.5551126717283725e-05,-0.00017711147795539236,0.00023871613592374048,1.1216384645618148e-05,3.805816236913182e-05,2.6311172842884072e-06,1.3280353937558449e-05
29,-1.5005157525876573e-06,-7.422396028329548e-05,0.00013415515143320338,0.00017355913142961282,3.102654487418284e-05,0.0001553277176038517,-1.8466301926696968e-05,-3.417094218986435e-05,-1.3391478837309166e-06,-6.694105978915574e-05,5.142861125138716e-06,-5.666313973325222e-05,0.0001229497069755298,1.217570561730704e-05,-5.185563518477299e-05,6.690628065758224e-05,-4.780820051052016e-06,0.0002217855099188522,-2.518789742679096e-05,-0.00026490432364613924,0.00022676729995566052,8.785632843695402e-05,-2.4542081489181996e-05,-9.064847225063254e-05,0.00013865660772654118,1.550758410375137e-05,-6.713277810804427e-05,5.4056189415387826e-05,-6.380124205620038e-05,2.5437263785986426,-2.4174019712007996e-05,-8.132991283498434e-05,-2.004508564629488e-05,8.105822962450623e-05,3.9425674924974994e-05,-1.3942180966661074e-05,0.0001343474698578415,0.00011270479905424097,0.00017131033020213827,-5.367498630177659e-05,0.00020292426776773634,1.2346409317048253e-05,1.5224195146996302e-05,0.00011738037094384743,1.2135441332154913e-05,4.652403268484006e-05,0.00022846864112043081,-8.778212596652562e-05,-1.5592750331874462e-05,6.337912219477133e-05,-7.102093460089003e-05,-2.9400110144694258e-05,3.2537631574138606e-05,-3.2913603645533185e-05,0.00015994998691259337,-1.351737350933683e-05,0.00014210663122309492,-3.289750310648242e-06,1.4451904149978465e-05,4.745774199057293e-06,-2.5560170054992463e-05
30,0.00015422765972524023,-5.1158754099543044e-05,-0.00022990219907158063,-1.7226984114519633e-05,-3.172584291756009e-05,4.290611097626617e-05,-3.46962907108332e-05,3.4562025355158645e-05,-6.83204822260145e-06,7.094739075949549e-05,-5.3652895270796686e-05,0.00010809667142691144,-0.0003515921382836575,-0.000181338782260049,-0.00012452587050003797,-7.541011253603152e-05,-3.27365811080533e-05,0.00019250815171188829,7.882325273384123e-05,-0.0002954459053527113,-4.20018478820997e-05,0.00045253880879552187,-0.0001401832164755335,-1.708820837274245e-06,-2.1130456942314084e-05,0.0001733303272796624,6.353710847416925e-05,-5.4603751837163516e-05,2.4886341783468032e-05,-2.4174019712007996e-05,3.2376041744829527,-0.00028232332314068713,0.00011678199671857048,-3.933877815593676e-05,7.578825239557766e-05,-0.0002693980653759231,0.00014647332307122593,-4.582171388206669e-06,-3.3986767981533696e-05,8.817352589024271e-07,-3.384543565081219e-05,2.5852108779991737e-05,-6.270553919354423e-05,7.473611735903981e-06,6.726428364686695e-05,6.48179314069754e-05,-7.886728226436436e-05,-6.408127637415933e-05,-4.634096947048036e-05,-0.0002575256737839839,3.028609940199081e-05,-7.660752790377357e-05,-5.9532323056915514e-05,-2.562061676940755e-05,-3.421036698071826e-06,-4.096610852568028e-05,-0.0003029154089318584,-2.9374736784426743e-05,1.9087184689803465e-05,-0.0003530139962415126,-4.4980618912422715e-05
31,0.00012364856744090063,-8.226256776647872e-05,-0.00013641228709523198,0.0002849531429596032,0.00031173375081117925,0.0001752234507543009,-8.705149461359584e-05,-6.228308562600145e-05,1.4731362898870512e-05,4.101987183212097e-05,1.91643996435355e-05,-4.24279633585593e-05,1.2908128385492296e-05,3.7131020970050736e-05,-9.207391773348634e-05,0.00010454858944599613,1.2009820615045505e-05,3.85817200409491e-05,-0.00014798249938526064,-1.5721759925061765e-05,0.0002988173974324024,-0.00020816790820318403,3.1452060665085914e-05,0.00018981948097464117,0.00011906600306971789,-0.00022611642291739016,-0.000108920734690666,7.769173885658233e-05,0.00013774741467525263,-8.132991283498434e-05,-0.00028232332314068713,4.602729720579127,-6.088566860645767e-05,-2.2392415100459138e-05,-0.00019647760520021286,1.628174824238631e-05,1.1993438820130081e-06,-0.0003185449622973143,7.741200315508486e-05,7.09180146266316e-05,0.0003257795352248998,4.167247626654349e-05,0.00013845499001504888,-0.00012238343956816317,4.550221058488238e-06,3.9833040978690327e-05,-0.00011395940740416064,-0.00012289211548611672,-0.00015049126495912137,-4.85622034626995e-05,-0.0001282106662021015,7.211617243137972e-05,-0.0002522200397680332,0.00039978937952267886,-6.994806418169929e-05,9.124611514962966e-05,-1.7294990625555155e-05,8.294459338432731e-05,-8.351175272281452e-05,-0.0001480403919588259,9.972036389684621e-05
32,0.00014699067384792066,7.573729274742599e-05,-5.342347857675755e-05,0.00017189489305117887,0.00025202140378776847,-0.00033702247763303786,3.550636115695135e-06,0.00012245268503606005,2.629905765299339e-05,1.454510600013737e-06,7.056934629559219e-05,-1.366314625707747e-05,0.00014387442335875268,0.00016264444993242352,-1.9604726575375142e-05,1.8939791900484785e-05,-4.7729654573017354e-05,-0.00014066291308943694,-2.648791824054231e-05,-4.7821891202773615e-05,0.00022224397092003416,-0.0003187087043045981,2.166124860944795e-05,3.761131754003354e-05,-0.00017054266944955382,-4.428687040513259e-05,-0.00013215459517365482,0.00010793514817584292,-0.00015562118364177284,-2.004508564629488e-05,0.00011678199671857048,-6.088566860645767e-05,3.552987120459316,-8.748371082727356e-05,7.698813857302862e-05,7.099942704460949e-06,4.8611872179955136e-05,-0.00011811688343540235,-2.6616841514079906e-05,0.0001655454227924203,-0.0002459943308563724,-0.00012222658695376946,-0.0001890492162512493,0.00010205747322206287,0.0001562575758276838,-1.499876090233104e-05,0.00014129260453753405,-0.00016524781158124818,0.00014605575640756993,-4.422253141224315e-05,-5.104041342855148e-05,0.0001562914567217887,-0.0001496149548164564,-0.00020057580871964245,-0.00017831197148880317,9.735676021028629e-05,6.929697619167885e-05,-6.6682145003106185e-06,-4.413887160084758e-05,-4.5370491964795956e-05,-0.00018155251951079463
33,-4.721254439141899e-05,-0.00012590305351649995,-7.994670397077082e-05,-3.36364467329395e-05,0.0002933462618638623,0.0002089526896870103,1.843656688232294e-05,6.997595938951348e-05,2.6647996406310756e-05,0.00010863244608216593,-0.00011301682026114929,0.00010100154418828276,5.264568018265483e-05,3.0362366589099522e-05,0.00022818235984442445,2.1904882304780776e-05,-2.5337981502711352e-05,-0.0001247883982283851,9.622177469987082e-05,-1.4624417937251727e-05,-1.3172517631405379e-05,0.00013814627851174268,6.103467049765162e-05,-1.676971507366752e-05,-0.00010243628428779749,-0.0002208515334257188,-0.00014079646748233447,-1.0484005020561576e-06,4.6466107100603057e-05,8.105822962450623e-05,-3.933877815593676e-05,-2.2392415100459138e-05,-8.748371082727356e-05,2.3708647600723025,0.00010767527226914591,0.00022269286242983878,0.00010202914636281635,0.00010030077317087339,5.401941091276637e-05,8.147217501320495e-05,0.00010326258023922172,-1.5337527174039308e-05,3.5241644697589297e-05,3.53598221388124e-05,-6.107469195038288e-08,-6.298934205326645e-05,-0.00021501829404924058,-1.4316383942591368e-05,0.00017958399371650535,1.53518981411442e-05,5.952370099246687e-05,-9.536436392854738e-05,-6.074493184342623e-05,0.00017057605506093942,4.0791011688177894e-05,7.970817709447982e-05,-0.00017913376419105426,-3.572210278594915e-05,-4.7328430093550237e-05,-0.0002700836692956471,-0.00011650386631909099
34,6.182363103694063e-05,-5.739259025259649e-05,0.00016169242140432299,0.0001304722051099984,0.00021398592401093646,-7.031222099333836e-05,-0.00013123168275176492,0.00011333646384107208,1.7945373415718907e-05,-6.215457194773193e-06,-8.0717364512449e-05,-7.928932686045871e-05,0.00011150769603018098,-9.198004783863312e-06,-8.942759801201778e-07,-0.0001406300181837361,-0.00017682493349236662,-0.00016034800972500093,3.8102984424845604e-05,-0.0002690326297783711,-5.004360907023059e-05,0.00031761996793550117,-0.00010511119118854605,-0.00013396923103991987,0.00011479987912958602,-4.6395388214608564e-05,-7.017838649053797e-05,-5.316014216037046e-05,-0.00018207817568121308,3.9425674924974994e-05,7.578825239557766e-05,-0.00019647760520021286,7.698813857302862e-05,0.00010767527226914591,3.35227789927556,0.0001165983872777245,0.00017944464947311308,0.00020302957498342296,-2.704360562341135e-05,-0.0001315567595823634,-0.00011186233451488329,9.922111169578609e-05,5.471586181482769e-05,-6.973335303635914e-05,3.701417539047126e-05,5.4390042631824394e-05,-9.77172282730861e-05,1.8105045925072058e-05,-3.2061043723698636e-05,0.0002626317520578931,-0.00015979952543830134,1.7951552615368045e-05,-0.00010159800702427228,-0.00020765063706056557,-0.00016292346218726127,-4.370570678871053e-05,-0.0002708368096513725,0.00010550411426267235,-5.357254209540087e-05,0.0003967775976708012,3.5822948304112e-05
37,1.9121785894360408e-05,-0.00018279427640680943,-0.00028380646659123624,0.0003377739043381795,-0.00047733652915628744,0.00041362996723730023,0.00012824717669789032,1.4764396579011251e-05,-0.00016432315450895713,0.00039128260251049143,-9.046734414328551e-05,0.0003445128885077186,-0.00019997766438695577,-0.00029716243893311654,0.0004772429871968377,-0.0004948110418283915,-9.189306537440487e-05,0.0003362498800616003,0.0002748018373678098,0.00016898779802759895,0.0005145218554550194,-0.00017243472873159824,-0.00014323756882585667,0.00018164421140664483,-0.0001556096715919942,-7.308293400061797e-05,-0.00030513521455622424,0.0004807669625788376,1.4488049354353814e-05,-1.3942180966661074e-05,-0.0002693980653759231,1.628174824238631e-05,7.099942704460949e-06,0.00022269286242983878,0.0001165983872777245,17.205248378856155,0.00021652182898369778,-7.982003274952388e-05,0.0005647860300222639,-0.00010691908036937793,-0.00022426418952626727,-0.0004914734355931266,-0.0002936084238395684,-0.0007721899571594956,-0.00015216272627352622,-0.00041238935467345866,-0.00035347780727881014,-4.122985074115397e-05,0.0003228894711922474,9.486673935293823e-05,-5.178795391309131e-06,7.572525391359247e-05,5.63167451451452e-05,-0.00019422937734110763,0.00028260892397860034,-0.000333586311642659,1.2915115994693687e-05,-0.0001318577788851928,7.854091402777051e-05,-7.01312832646938e-05,3.716128510525936e-05
38,-3.798494589787905e-05,0.00022550465392052332,-4.201617842499531e-05,4.2577326986719e-06,0.0001777607350969999,-0.0004630517223672771,-0.0005038084535379893,-9.903230683394348e-05,6.566540832101322e-05,-1.789380220791123e-05,-1.107531707650561e-05,-0.00013242202537956912,-0.00011615645371446229,9.61870184318541e-05,-0.00012788976284207576,5.1003993040802765e-05,2.454930945257687e-05,-0.00024960855425753593,0.00017508503242154218,0.00021606783872211988,-4.003126493359919e-05,1.558160423170874e-05,-1.6134383998311296e-05,0.00012042080815858006,-0.0001008769195384655,-0.00019322245089584974,0.0002405990756031007,3.517357069158784e-05,9.363660380984951e-05,0.0001343474698578415,0.00014647332307122593,1.1993438820130081e-06,4.8611872179955136e-05,0.00010202914636281635,0.00017944464947311308,0.00021652182898369778,6.707673726545107,0.0002519436617290161,-0.00012876644715899963,2.464322903786211e-05,-2.3508102068491713e-05,-0.00015486238264209642,-3.7230557844291066e-05,-7.633392004896329e-05,-7.898109247062074e-05,-8.832756407555862e-05,2.0922792303693398e-05,0.0001884744186248107,0.00011315295584628617,0.0003964490714860408,-1.8475537095700253e-05,0.0003611445646536917,-0.00024053435430153026,-0.00040711578664650384,7.387089457380068e-06,-1.6871967529233406e-05,8.634471350575697e-05,-2.986829912362351e-05,2.2763979272804264e-05,-0.00010191451974696968,0.00026526206141342783
39,0.00012742583549480007,-0.00013679251326780906,8.983144687239285e-06,-0.00015852651221650994,0.00020523760190104416,-4.347737049697099e-05,-1.4981971931669557e-05,-0.00013281395550653416,5.073592894916951e-05,5.340471200330172e-05,0.00011059121768565033,-6.456436108218078e-05,-4.15285460079333e-05,-0.0002294072654712724,0.00020985777141618566,-0.00012515512963780966,-0.00011896472741947998,-0.00033374535298124686,-0.00010882268382311347,0.0003665033299268003,-0.00022795217517253646,-0.00015060030916778965,-0.00020501696091182025,0.0001499023363193403,-0.00018270645929852747,0.00029463750401796565,1.9031572149195613e-05,-2.1713916018757805e-05,-8.585076272995327e-05,0.00011270479905424097,-4.582171388206669e-06,-0.0003185449622973143,-0.00011811688343540235,0.00010030077317087339,0.00020302957498342296,-7.982003274952388e-05,0.0002519436617290161,5.3584597188220675,0.0003882988311604669,9.565389543490801e-05,-5.4502880750765676e-05,0.00017361512687470932,0.0003734540342160302,0.00015013803501557873,-0.00020441539994070393,-2.7657596314881506e-05,0.00010409415457882736,-3.0030923320756937e-05,-9.987197820334658e-05,-1.0482324731700823e-05,6.334558062010894e-05,-5.215906432734398e-05,-2.057074108711216e-05,0.0002956805557569026,0.00012586943449990307,7.71367869071394e-05,0.00013776272779450347,1.4002928785578489e-05,-4.864034794282497e-05,-0.0003645539194243602,7.489347973137931e-05
40,8.685225843686827e-05,-0.00026209861082196993,-5.531906923051835e-05,3.1443484466608375e-05,4.952809548692933e-05,4.454145964033992e-06,3.666285845347116e-05,0.00024877378632186237,1.2360310555969325e-05,-2.6454239276817785e-05,8.406597765211465e-05,-7.792983489037955e-05,-6.356142061946161e-05,-1.077930341139157e-05,-0.00023078852734692004,-0.00014242842212385922,-1.3213662396145656e-05,-0.00011822847006310706,-9.095859960938883e-05,-0.00030118876778509394,0.00013343524676843742,-0.00012301785838448288,0.00017043482291445586,0.00010634908419255649,0.00015937446852889962,-4.055956293575637e-05,0.00015907663943771192,3.859126500439452e-05,0.00021501551937083563,0.00017131033020213827,-3.3986767981533696e-05,7.741200315508486e-05,-2.6616841514079906e-05,5.401941091276637e-05,-2.704360562341135e-05,0.0005647860300222639,-0.00012876644715899963,0.0003882988311604669,5.944887877508431,-7.604222427961628e-05,-8.636458015786655e-05,7.96288665939854e-05,1.6883017030078166e-06,-0.00015738446937648025,0.00016715530047903374,0.00013094615139350434,-0.00037221461945022803,0.0004925697552336667,1.3324913078364297e-05,9.687810429153801e-05,7.461505825515908e-05,-0.0002049093126352397,-2.4383868364859054e-05,0.0001497770887541197,-0.00017413215164417738,0.00021488524527098917,-0.00012945401008856107,9.204092285596135e-05,0.00012890753623749,-7.606658925999368e-05,8.12035578033615e-05
41,-0.00016374757388961126,0.0001792347102837138,0.00018878246816729266,0.0002094467172763497,-6.4942461084586e-05,4.819886963718487e-05,0.0001447916872839372,2.566635420211853e-05,-1.949736883405905e-05,9.112059477910815e-06,-0.0001751144839893419,-7.067764211906979e-05,-9.863590553756548e-06,6.988381159886738e-05,5.0727266982799615e-05,-1.0445289573057153e-05,3.185870358599325e-05,-8.590766863123975e-05,0.00010410836343317743,-0.00011343568033888824,-1.885248193588131e-05,-0.00034534053462122736,0.00016376478593676418,-0.0001273170110840344,0.0002707253687037818,-8.676633193971327e-05,-1.5805630031838097e-05,-1.2341702607935534e-05,-0.000189010778756721,-5.367498630177659e-05,8.817352589024271e-07,7.09180146266316e-05,0.0001655454227924203,8.147217501320495e-05,-0.0001315567595823634,-0.00010691908036937793,2.464322903786211e-05,9.565389543490801e-05,-7.604222427961628e-05,3.1047479976412795,7.493772121475735e-05,-4.287301022273392e-05,-2.2069435883139006e-05,-5.417691089863274e-05,-5.451153174635023e-05,3.304489870982467e-05,1.3975447011243314e-05,0.00014608238485302392,5.385843442112512e-05,1.9281984962681927e-06,0.00010899987498188922,-0.00016579816892140197,-0.00010547653528070067,2.3803877513142186e-05,8.829058813928048e-05,6.058499123286736e-05,0.0001184174013176259,2.9136210776057757e-05,6.070615906404661e-05,-1.7288870727831492e-05,5.314550761974641e-06
